1449,"It's a mistake, I have take release of org.eclipse.sirius.diagram.ui.tools.internal.outline package instead of org.eclipse.sirius.editor.tools.internal.outline one.",0
1450,"These two variables were defined separately in the previous version. Now that you need them in every method, you could just declare them at the first utilization (applies to the other methods too).",0
1451,Same question: Do you want me to declare the RevTree variables before?,-1
1452,"Not a fan of createpopupmenu, it's huge and hard to read. 

reset columns I will do. I can be convinced of using cpm too.",-1
1453,not a big thing but sequence number should have been bumped,0
1455,"I think you miss the (complicated) case of a conflmict between a move in a branch vs a uncontrolling in another branch => In which case there is a deletion compared to origin on one side, and a rename on the other side.",-1
1458,"Find a way to create the logger elsewhere, because we cannot specify in this configuration file a path where the user is allowed to write.
By default, the file will be in the current eclipse install folder, but as Max pointed out, many users ahve eclipse installed in a folder where they're not allowed to write...",0
1459,"Then maybe the loop can be inside this method, it would be more consistent with the fact that 'Starts' is plural...",0
1460,"Is omitting other kinds of completion proposals on a specific purpose, or just a way to keep the patch small (and you currently don't need more)?
This kinda contradicts the use of the general type Binding (rather than MethodBinding) - looks like you couldn't make up your mind ....",-1
1462,"The director wasn't being accessed here, but in getSubstitutionsPaths() which had such a check. I duplicated the check as it makes it more obvious.",0
1463,"don't use hard coded type names:
link.isOfType(CoreRelationTypes.Default_Hierarchical__Child)",-1
1464,"to forget too..

Specific code for containers 1 and 2 edit parts",0
1465,"need to
assumeTrue(cygProfile.exists());
when the trace is not present",0
1466,"Well, if your PATH is empty, I think the split by separator might end up passing null as the candidatePath.",0
1467,strange parameter name ... I suppose it was late when you added it ;-),-1
1468,This can probably be removed if the suggestions for performOk and performApply are implemented.,0
1469,"Is this a typo? I think there is no underscore there:
gdk_screen_get_monitor_workarea ()

https://developer.gnome.org/gdk3/stable/GdkScreen.html#gdk-screen-get-monitor-workarea

Also, for dynamic functions, you need to add an entry to os_custom.h

Please see: http://leoufimtsev.github.io./org/swt-dev.html#sec-9-2",0
1470,"False is the default, so I suggest we remove it.  I've never seen it used before and it just made me scratch my head as to what it was for.",-1
1471,"From what I can gather, AsciiDoc should be camel-case http://en.wikipedia.org/wiki/AsciiDoc",0
1472,I think somebody just chose to put the AllTests class in a separate package from the other test classes.  I don't know why.  But they aren't integration-style tests; they seem to be closer to unit-style.,-1
1474,"Sorry, I mean paintLine(createDisplayString(line), line, y, lineHeight, gc, display);",1
1475,"Done
According to the doc Repository#resolve(String) will throw a MissingObjectException.
I decided to wrap it into a WrongGitFlowStateException because an empty repository is not something you would normally operate on with git flow.",0
1476,"I like this test case because it is more realistic than the expression above. But then, I'd prefer that we remove the other one.",1
1477,Is it possible that this is related to the Critical path view? Patrick said he saw a weird bug with time alignment being off because of the critical path.,0
1478,Add spaces to relation name to match those in type definition,0
1479,not sure whether this is needed but it's not harmful. We will get the NPE when (oldHeadId!=null && oldHeadLog==null). But if you look at line 724 this will not be the case. Anyhow: +1,0
1480,"If we have a class hierarchy with one base class and many subclasses, in most cases it works well to have one base test classes and extended test classes, for each implementation. That way tests that apply to all implementations can go in the base class (and will be run for each sub-test).

The ""state system tests"" in lttng2.kernel.tests are like this, and it works very well. Ideally these should be brought back in statesystem.core.tests. InMemoryBackendTest is a good start, but it should split the tests that are common to all backends in a base class.

In any case, Backend tests would be great, but it would really be something separate from this patch.",0
1481,I guess I don't need to understand why one is better than the other :),1
1482,this should be done without open/close of the editor. Just by checking the mapping,0
1483,The IDE feature does not provide any team dependent plug-ins any longer but it makes sense to keep the dependency. I didn't realize that team.ui contributed a bunch of functionality that doesn't necessarily require a Mylyn team extension.,0
1484,"I had to read twice before to know what is affected in variable. Sometimes, make complete writing is simpler to understand than ternary operator.",0
1486,"This file now has Windows line endings.

@Jan: Could you verify that you have core.autocrlf=input configured in your Tycho repository clone?",0
1487,"no, I'd like to keep the API of this class close to ObjectId",-1
1489,"Would it make it easier to override if we return a List?  That way if someone wants to add an adapter, they could simply add to the list instead of copying the array.

This method is used in an enhanced for loop, so a list would work just as well as an Array",0
1490,Those variables are used by everyone deriving from GerritCommand. It should be pushed up as well and the getter/setters,0
1491,not if you want to compare from a raw byte array used to serialize object IDs,-1
1492,"this rather looks like an IllegalArgumentException

looks like we should check this earlier when setURI is called and already fail there if a URI is already set",0
1494,This doesn't work properly when the index is negative (e.g. time is before the offset).,-1
1495,"Done
Yes it does. This kind of test aimes at checking the resolution of existing namespaces. I actually did not think about nested namespaces with the same name might be a problem when creating new namespaces in the source. I've added a test for being sure.",0
1496,"Why define this as a new function instead of replacing the one that expects a NamedElement? getFuncName is invoked on actions, but also on guards, and we need to apply the new naming on guards as well.

If we replace the old getFuncName with this one, but keeping the NamedElement parameter, we can move the ""translator.getSource"" part here and be able to reuse the same function without modifying the ActionDeclarationGenerator or the GuardDeclarationGenerator.",-1
1497,Removed the !commentPopupDialog.getEditable() check,0
1498,Closing of the shell is probably the best time to save its size. Other settings can be saved at the same time too.,0
1499,This is the simplest way to make it build. The complicated way would be to change doBeforeTest so it throws a Throwable instead of an Exception.,0
1500,Addressed by a separate change through https://git.eclipse.org/r/#/c/44706,0
1501,"question for me: every time, I ask me when we need to put [1.2.0,)
why we do not use it?",0
1503,"compareTo on strings! Need to use version comparator, I just added comment so it will get fixed",-1
1504,Applied @NonNullByDefault everywhere it was possible,0
1505,Call getResource() with false for the parameter loadOnDemand instead of true to be lazy ?,-1
1506,"Should be ImagePath DataType
Don't forget te regenerate the metamodel",0
1507,"Please look at https://wiki.eclipse.org/EGit/Contributor_Guide#Checking_for_JGit_API_Changes_using_API_Baseline

I suggest you setup API checks. They give a lot of warnings here about missing @since tags etc.",0
1508,This is a refactoring from my side that sneaked in when I split the commit. I'll revert this asap since it adds nothing to this change.,0
1509,"setting input to '-' isn't supported on Mac hence these tests fail with the error message ""sed: -: No such file or directory"". AFAIK if no input is given sed defaults to read the standard input on Mac and Linux

more occurrences below",0
1510,"do we need to take care all of this, if we decide not to put them in 2.0 ?",0
1512,"Oh I'm all for small tests ;)  But here we need data in the queue to flush it, and data to be present to take() it. So they kind of need to be done in sequence.",1
1513,"There is no point in defining those private static variables, we could just use the string literal directly in the methods. It was like that originally because the original definitions were public static final's. We then switched to methods so that they could be overriden.",-1
1514,"This code, RefreshLabelImageJob and PermissionAuthoritySessionManagerListener could be encapsulated in a single class whose responsability is to manage lock decorations update. And this class could be named LockDecorationUpdater, like that this class could be reused for potential others views.",0
1515,"The same strange *.wdt.* package
Should it be 'wst'?",0
1516,What happen when you pass the same email and ask to delete it and set as preferred? Make it sense to check for this and reject this case as mutually exclusive options?,0
1517,If I understand this right the buildr process is able to load Java classes dynamically and invoke them with reflection? That does it make it slightly easier to do some complex steps.,0
1518,"I think that this class makes more sense than the Branch class because there are several places in Gerrit where refs strings are manipulated without using Branch objects.  Jgit does define some of those constants, but we cannot use jgit everywhere, particularly in GWT, which I suspect is why this class is here in the first place.  We need a good place in Gerrit for these constants, and the Branch object itself is a much higher level object than this simple class (it isn't only about refs, but rather refs and projects).  These constants feel  more appropriate here to me than in the Branch class.  I have some more changes, which I will push, which move them out of the Branch class completely.  I am willing to update the comment here if need be, but this class feels appropriate to me (based on its name and location) and I don't think that ""naive"" comment should get in the way of that.",0
1519,This should be just 'Authentication required' to make the message consistent with other REST endpoints.,0
1520,"Put all of this into a static helper method that returns a Map<String,String> already configured for the Sun JNDI names used below. Then we only need a map for connection pooling as an instance member.",0
1521,"I'd rather do the logging fix separately, and not in 2.9.2

To avoid the potential to miss any warnings, we can add a warning in the 2.9.2 release note to not run the upgrade in batch mode.",0
1522,commit.hashCode() should be sufficient. A commit can only have one author.,0
1523,The refreshing of the mergeable state is already implemented in MergeOp.verifyMergeability(Change). I would prefer to have the code only in one place.,0
1524,Not applicable given the above but FYI: I would just use com.google.common.base.Predicate for this.,0
1525,This should now depend on a python_library() that contains tools/gerrit/api.py.,0
1526,"Seems like it doesn't need to be static, it only used in Schema_82 and is not static. I guess the answer is to be consistent with newStatement() below?",0
1527,"After seeing this live on gerrit-review, I think this is noisy. Every change seems to have 10+ conflicting changes, which I think is just an artifact of there being lots of old, unlikely-to-merge but still open changes in the project.

I would prefer something like including ""-age:30d"" and/or ""limit:5"" with a link to the full search without that restriction.",-1
1528,"This doesn't exactly match what we generate for initially visible lines.  For those we specify the html directly and use
 <tr valign=""top"">

This will output slightly differently for the expanded lines
 <tr style=""vertical-align: top; "">

I don't believe there is a way to set the valign property with the gwt flextable.",0
1529,"FYI this probably doesn't always work. Booleans are stored as CHAR(1) with value Y for true and N for false. Not every JDBC driver out is going to grok this as a boolean value. It would be safer to use ""Y"".equals(rs.getString()) in code such as this.

Can't this statement also be written as an UPDATE:

  UPDATE accounts SET reverse_patch_set_order = 'Y'
  WHERE display_patch_sets_in_reverse_order = 'Y';

  UPDATE accounts SET show_username_in_review_category = 'Y'
  WHERE display_person_name_in_review_category = 'Y';

This should be much faster to process, and every SQL server we support will grok those two small statements. And it avoids the problem with boolean conversion.",-1
1530,"Resolved. I managed to drop this type altogether, so the name of the method is moot.",0
1531,"The documentation here is pretty much the same, but the errors occur in different circumstances.",0
1533,"Nope, forgot to cherry-pick that one. Thanks for noticing, fixed.",1
1535,nit: I think this comment is sort of redundant with the code.,0
1536,"Confusing? raw formatter, RawText helper class and raw var name? Rename var say to bytes?",0
1537,"Please don't do that. We manipulate DateTimeUtils.setCurrentMillisProvider to achieve what you want. Check ChangeEditIT for example: [1], Methods annotated with @Before and @After.

* [1] https://gerrit.googlesource.com/gerrit/+/master/gerrit-acceptance-tests/src/
  test/java/com/google/gerrit/acceptance/edit/ChangeEditIT.java#116",-1
1538,FindBugs is complaining about these parameters being null.,0
1539,Unnecessary field if sshdAddress is used consistently.,-1
1540,"I assumed you didn't care about modifying the caller's array because ""resources += srcs"" modifies resources in-place as well. Yay Python. So you should fix that below.

Also typically in Python we strongly discourage mutable default arugments.",-1
1541,We backed away from that. It is simply impractical. Too many tools and users use refs/for/ to remove support for it.,-1
1542,You might want to use a constant ScriptRunner.NOP instead.,0
1543,"according to [1] signature relevant files are 
 META-INF/MANIFEST.MF
 META-INF/*.SF
 META-INF/*.DSA
 META-INF/*.RSA
 META-INF/SIG-*
so depending on the signing algorithm used you may have to also exclude
 META-INF/*.DSA
 META-INF/SIG-*

[1] http://docs.oracle.com/javase/7/docs/technotes/guides/jar/jar.html#Signed_JAR_File",0
1544,"Change looks fine, but please fix up this bad rebase.",-1
1545,"Use `'$site_path'/hooks` style here.  The rest of the documentation call is $site_path, not $sitepath, and the '' around $site_path will make it stand out from the /hooks part, while the `` overall will make it show up in a different type face.",0
1546,"Sanitize non negative values? If someone missed time units, providing just 30 instead of 30s then the scheduler is going to be invoked every 30 ms.",0
1547,"> So at very least you should only check/parse patch set part, if ref starts with REFS_CHANGES, if at all.

It already does this, startIndex checks for the prefix.",0
1548,I would have put all this in a separate config file like we do in the other plugins.,0
1549,nit: seems like this should cause a 400 (not a 404). Are you able to differentiate valid syntax?,0
1551,"My Nit Pref: eliminate if, just return the boolean evaluation.",0
1552,"Either we have MetaDataUpdate that is batch-oriented or we don't. It doesn't make any sense to change the batch behavior for the same instance after it was created. Ever. So, drop that setter and add second assisted inject constructor that accepts BatchRefUpdate parameter instead (and make the batch field final as pointed out above).",-1
1556,"I think this might be easier to read (despite the duplicate code) as:

 if (isEditModeEnabled(info, rev)) {
   editMode.setVisible(...);
   addFile...
   reviewMode...
   editFileAction...
 } else {
   editMode.setVisible(false);
   addFile...
   reviewMode...
 }

But I don't feel strongly.",0
1557,"I would love to do this. The problem is that all SSH information is only available inside of the SSH project and the server project which implements the REST endpoints doesn't have a dependency on it. Since we don't want this dependency I don't know how to implement it.

On the other hand, if you have SSH enabled and you are interested in the SSH summary and connections you can retrieve this information via SSH. The REST endpoints are mainly important for installations where SSH is not available, but in this case there is also no SSH summary and no SSH connections. This is why I'm okay with the current solution of ignoring the SSH stuff in the REST endpoint.",1
1559,"c.patchSetId isn't automatically populated.  You need to ensure its filled in yourself, unless you use the one that is already parsed and computed during validateChangeList() and stored inside of the commits map.",0
1560,"I don't think config can be null.

So now you can drop the method. :-)",1
1561,"The CherryPick RESTApi acts on revisions (e.g. patchsets), not Changes. Just like the review RestApi does. Hence I don't think that it should go into ChangeApi. Look at the REST-url, and you will see it differs quite from the other RESTFul commands in ChangeApi. If you still want me to add it to ChangeApi, I can do that. But this is how I reasoned about where to put it.",-1
1562,"Well, this is still a parameter, so you should probably leave the line.",0
1563,"I don't think there is an easy way to do this, but it feels like these error messages should be shared with the ones from the WUI (ApprovalTable).",-1
1564,"Maybe TestChanges? 

*I prefer FooBar over BarForFoo
*""Util"" is redundant with the package name
*TestFoo says ""implementation (e.g. fake) of Foo for tests"" while TestFoos says ""static methods for dealing with Foos""

It's not super compelling, but hey, at least it's shorter.",0
1565,I will then await your next patch set before continuing review of this (and follow-up) changes.,0
1567,"On HTTP /abandon and /restore accept no body. This results in null being passed to the apply() method, which handles it gracefully by creating an empty input.

I think its common to call /abandon and /restore with no input. Your tests are certainly showing that. Perhaps we should overload abandon() and restore() methods to also have a no-arg form that passes null to apply the same way the HTTP interface does when the client doesn't supply a body.",0
1568,line wrap before throws so the line isn't over 80 columns,0
1569,"Ah, I think this is from sometime before when I had it  actually raising an error...In fact I think in one of the later changes I changed my mind and went back to throwing, but I guess we'll get to that later.",0
1571,This API method isn't covered by unit test. Add a test for it or add a TODO that unit test is still missing.,0
1572,"Yes, because otherwise it is lost, as isBase64() creates a new instance of BinaryResult.",0
1573,"[optionally] extend SSH based acceptance test too:

 acceptance/ssh/GarbageCollectionIT.java",0
1574,"> The bug that I reported was actually on the change screen; I had not observed the same issue on the project page.

Yep, the original fix was to fix the project page. It'd be great if we could fix both in one go.",0
1575,"I don't think it needs to be set, which means it doesn't need to be in the input.",-1
1576,"I was speaking in a more general sense to explain myself here. You cannot have a variable 'foo-bar' in say java or C, because the language is defined to interpret that as 2 literals, one subtracted from the other (you usually put white spaces and surroundings like ""x = foo - bar;"".

This is why I was abstaining from the ""-"" character in my own
topic names for some time now as my unconsciousness tells me a topic in gerrit is similar to a variable name in a programming language. 

Of course I do know ""-"" can be part of the topic in Gerrit, I am not just used to it.",0
1577,"Add "": "" after ""successful"" otherwise the detail message will be appended directly onto it without any space.",0
1578,Long line. Either break into multiple lines or add a static import.,0
1581,"I'm not clear if ""${workspace_loc:gitiles-parent}"" mean ""$WORKSPACE/gitiles-parent"" or if it means ""Path to the project named ""gitiles-parent"".

When I changed the on-disk location (via the rename above) of my gitiles checkout (under my /src/workspaces directory) to /src/workspaces/gitiles-parent then I got to the next error. :)",-1
1582,"Why is this rounding necessary? Just a guess, clock skew?",-1
1583,"Ok, I've changed the method name to 'validate'. Not sure though if it's worth the effort to change the already existing listeners.",-1
1584,Because they need some more tweaking to supports booth modes: standalone and in tree?,0
1586,Be consistent about inner class references. Here you use Metadata but above you use SecureStoreLoadUtil.Metadata. In this case I am OK with either form in the class but want them to be consistent within the ~60 lines of code you have.,0
1588,Docs in master are built from Buck. This Makefile should have been removed when the pom.xmls were removed.,0
1589,Good call!  New code uses work_git.rev_parse('HEAD').  PTAL.,1
1591,Change this to throw CompileException instead. Elsewhere on failure you throw IOException or CompileException.,0
1594,"Don't encode the value right away.  Instead we should lazily encode the value only when the serialization stream needs it.  Thus the constructor is just:

  this.object = object;
  this.codec = codec;
  this.hash = object.hashCode();",-1
1595,"I think they are trying to match with the access control section data, which uses local because it used to also have the inherited rules from parent projects, and the local rules were in their own collection so the UI could tell them apart.",0
1596,"I will take my share of the blame here. We don't need equals or hashCode at all, they come for free from StringKey, and I added them for no reason way back in I5df6f0c5.

And nothing personal, Sven, you know how it is when you've spent all afternoon debugging such a mysterious bug in production.",-1
1598,No it doesn't. We just have to parse repo-hooks childNodes after the project childNodes. Which you already do above. :-),1
1599,"If you instead put this into the gerrit-server directory, you can then refactor the AdminSetParent SSHD command to also use this implementation.  That would reduce the amount of code needed to add this feature, since its mostly just extracting the existing code from AdminSetParent.",0
1600,"From the stack trace you can see I put this on the wrong line, oops.",0
1602,"style-nit: I think spaces around ""+"" are preferred in Gerrit's code base.",0
1603,"It shouldn't break, it just doesn't use the $site_path/tmp location until gerrit.sh is updated to a new version to supply GERRIT_TMP in the environment when launching the daemon.

We already have schema upgrades between 2.4 and 2.5. I think most users will be running init anyway.",0
1606,Reuse the ChangeControl instance instead of loading the change again.,0
1607,#NAME?,0
1608,"Ah I see.  I wonder if we could improve the logic to only remove the expand all link when it is above a certain threshold, rather than any time it is above 30 lines with a huge file?

So remove the isHugeFile parameter and just check line.getSize()?",0
1609,Style-nit: Please don't reformat these comment blocks.,0
1611,"You are missing

  usage = ""List of SSH session ids to be closed""

or some such.",-1
1613,I think this fits better as an overload in UnloggedFailure?,0
1614,This should be rather initialized with an empty collection.,0
1616,"I have no idea what this means, but this is probably not the place to fix it!",-1
1617,"Note that this isn't manual wrapping, just splitting the single string into multiple strings to follow the indentation (it should have been narrrower here, though).

This way it will still be properly wrapped both for terminals and GUI cmake interfaces. The only bad choice is when we indent the strings _without_ using quotes on each line - then Cmake interprets it as manual line wrapping with extra spaces (at least on my host), which will look horrible if you are not using a terminal window.",0
1618,"FIXME! As mentioned elsewhere, the polling wait is likely unnecessary in the  OpenCL implementation.",-1
1619,Done (hopefully the text is also otherwise a bit clearer).,0
1620,"magnus, to write something along the lines of this is the number of sets of the most frequently written output type per frame set. the best default will need some experimentation. ideally this would be a user-configurable option, but it is not clear whether a (hidden) command-line option would be best (or env var), and not clear whether anybody would really use it in practice. Disk is cheaper than user and/or compression time, for the most part. So we'll add a TODO to reconsider for 5.1(?) and not before.",0
1621,That's impossible to say until somebody invests the time and effort to try lots of different function approximations on that architecture to see if they can come up with something better. For now it is the fastest approach.,0
1622,That will unfortunately only work if there are no 4-core Intel Xeons that work in dual-socket configuration because we could confuse a workstation that has two such processors with an 8-core Xeon E5 in single-socket configuration.,-1
1623,"Sounds like it should be disabled. It is reasonable to run a whole multi-sim workflow (em, equil phases, simulate) in the same set of multi-dirs, so being able to use

 mdrun_mpi -multidir the-dirs* -deffnm equil-npt

would be a nice thing. I haven't tried -multidir with a non-default equil-npt that I remember though.

Should we be looking at doing the directory change for -multidir earlier than we do?",0
1624,"No, because this file and this macro is also used from plain C code, which only accepts this form of casting. Adding #ifdefs just for this purpose does not seem useful.",-1
1627,"I want to keep it for now - there might be new architectures/optimizations where we suddenly realize it would be useful. Having them in config.h.cmakein is a reasonable compromise to remember we can use them, although they aren't selectable directly in Cmake for the moment.",0
1628,"We kept this in r46 to keep some minor behaviour consistent.

By omitting this in r50, we are actually keeping the behaviour of rc and final consistent, modulo the bug fix - see this function in git diff 53fc9d0 -- src/gromacs/mdlib/coupling.c. Since the r50 tests are already generated with the new RNG, we should expect those tests to continue to pass.",0
1629,"I don't understand the problem. Without the explicit assign, and copy operator, and without the AnalysisNeighborhoodSearch(const ImplPointer &) (not needed if the setMode is done easier), I don't see why it wouldn't just work by itself correctly with gmx_unique_ptr. Sorry if I'm miss something obvious.",-1
1630,"Also guessing, but if multiple loops act on the same vector and that vector exceeds a cache level, then you can do slightly better by alternating the order of loop traversal, so that you do re-use what you do have in cache.",0
1631,I mainly tried declaring all variables in the local-most scope.,0
1632,Why is 1 the default? Why isn't the default to use all available cores? This is the default for mdrun and also the default behavior of OpenMP.,-1
1633,"First, we'd need to fix grompp, since it wrote this file ;-)",1
1634,"I thought the point of the platform file is to make it easier by requiring only one option. Of course the user can also simply use ""CC=icc CXX=icpc CFLAGS=-mmic CXXFLAGS=-mmic"". If I don't specify the compiler then what's the point of having a platform file at all? 

I'm pretty sure gcc will never support the MIC vector instructions (compiling with gcc works but is of course useless without the vector instructions). And it seems also very unlikely that clang will ever support it.",-1
1636,shouldn't that be exp(-beta_i u_i) / sum_k exp(beta_k u_k),0
1637,"That could be changed, I imagine, but Jenkins will probably add ""helpful"" spacing too... :-(

If there was a way to have Jenkins keep a per-build archive, then we could have it make available the corrected files?",-1
1638,"The histograms themselves don't use multipoint storage. The input for them often would be, but in this case it isn't.",0
1640,"By definition, nothing is required when we have macros telling whether it is present or not. To avoid having to update this file every time something in one of the implementation files changes, I would move that documentation there. This file is simply about SIMD and defining SIMD properties, not about what SIMD instructions are used in different kernels. Specific comments about verlet kernels belong in the verlet kernel code, not here.",0
1641,"The include won't become redundant as the macros will still be needed. Instead the replicated Check{C,CXX}CompilerFlag.cmake will become redundant.",0
1642,"The logic to check for checkpoint restart was added in release-5-1, but in master we changed the name to startingFromCheckpoint",0
1644,"I guess this specifies whether the file is an xvg file? Then I would suggest introducing an enumerated type instead, both because we might have more file types to test in the future, and because it's is much more explicit with FileType_Xvg than true as the last parameter in calls to this function.

Alternatively, isn't it possible to decipher the filetype from the extension?",0
1645,"Not sure what our own script has to do with the annotation. The export pragma could all be moved into the imp file if you prefer that. This would leave us with only the keep for where we misusing the preprocessor as template language (pme.c). I think we should replace this anynow. 

Right now if one runs it on any of the c++ files, IWYU makes changes we don't want. See the issues in the commit message. But I don't see how that could be fixed by using a script to read the output. It seems it would be easier to patch IWYU than replicating the header-analysis in a post-processing script.",-1
1647,Joseph Coffland requested this.  Apparently he was doing a non-CMake build where he just set GMX_THREAD_MPI.  I'm fine replying that he should set GMX_MPI as well.  Preferences?,0
1649,"Removed. This was originally a From/To test, but then decided to split it and forgot to remove this part.",0
1650,"It is the same argument, that we want positive constants for time constants.",0
1651,Prefer angle brackets for headers not provided by us.,0
1652,"Update: Tried to make the unary member operators, but apparently even gtest requires binary comparison operators to work on objects, so I'll have to abandon that.",0
1654,"This conditional is always true, so it should be removed as confusing.",-1
1655,"I guess this must be an unsigned integer because of the way we shift bits in the next file. However, in that case the width too is likely important, and I would suggest using gmx_uint32_t for clarity.",0
1658,We only move bonds to the same place or back. So bond j is always tested. In the extreme case there are no H-bonds and the loop is simply a copy from i to j=i. Also note that this code has been tested in the nbnxn_hybrid_acc branch.,0
1659,"I would like to rewrite in C++, but that requires all the calling programs to be C++ too. Will do that in a separate patch.",0
1660,It seems to me that we have a more serious issue here.,-1
1662,"Indeed, thanks.

I discovered this myself early last week, and addressed it in I82ff6602af3bf5 so that we use gcc 4.9.3 on slaves where that matters. Love these commercial-grade compilers!",1
1664,"You removed this line in I1c2a5a9c3da5 with a commit message that noted you wanted COM removal only in the second half of VV, but there was no related change to how that worked. How do we assess when you were right? :-D",-1
1665,"I think !S_ISREG is too broad. If the filename is a symlink, then don't we want to be able to open it?

The original code tested for S_ISDIR, which might well be best. I just wanted us to consider whether there were other things for which to test.",0
1666,It's an excellent day when there's more documentation than the core developers can remember having!,1
1670,"We should revisit the entire allocation after 5.1, but that could have unexpected side-effects, so it's not something we want to hack as a last-minute bugfix.",0
1672,"I'll add a comment. 
I don't think #ifdef is a good idea. It makes bugs more likely because you have more code and that code is less tested (because only one version is only compiled and run on any one system).  But I will include the non-workaround version in the comment.",-1
1673,"OK, moved back to shellfc.cpp.
Implemented the std::array busines. Phew.",0
1676,"That this was removed is clearly wrong, and seems to be the cause for the test which hang. It doesn't always hang but sometimes. For more details: http://redmine.gromacs.org/boards/6/topics/261?r=266",-1
1679,with the suggested while loop this would become i =0,0
1680,"whoops, this is not new code, but docs are always good!",1
1681,"Not in the present version at least. Note that I have not yet had access to xlc with VSX, so that will have to wait until we get that!",0
1682,"Not all build tools use -j. Thus the simpler approach of directly setting build_cmd=""make -j2""/""jom -j4"" might be better.",0
1683,I could put the finalizeForCommandLine after processExceptionAtExit. Then it doesn't change anything for LIB_MPI and that wouldn't work anyhow as you point out.,0
1684,I started replacing C0 with c[0] because I didn't see a significant advantage of having C0 available. But then I saw this and realized this AI naming is used in some other places. And it might be helpful to have the I..M index. I thought about creating an enum to define I to M (to use as a[I]) but of course I to M would be by itself bad names which conflict easily with other things. And I thought it would be nice to have C and A by consistent. So I also created CO..C2 not just AI..AM. I think consistency with the previous name is more important than consistency to the variable name. But it doesn't really matter to me.,0
1685,"Isn't ""a system dependent pseudo random seed"" even more cryptic to the average user? How would you formulate it isn't unusual verbose compared to the other options and not cryptic to the average user? A section in the manual explaining how our random numbers work is (while a good idea) outside the scope of this change.",0
1686,"OK, thanks.

The approach here and in my patch work fine if the user controls everything they way they want. 

When auto-detecting everything, this patch is better on non-AVX hardware that happens to have RDTSCP. Otherwise, they effectively work the same.

When compiling on a new build host for old compute nodes, this patch will sometimes require the user to make two active settings to make a functional mdrun. That might mean they go hunting for docs twice, unless they find the new install guide section. At least we don't fail mysteriously any more!

When compiling on an old build host for new compute nodes, both patches will sometimes make an mdrun that could be better in up to two ways. We could add a nag message for the double negation of the new code in gmx_detect_hardware.c ""You, too, could be using RDTSCP!"". AFAIK the proposition that using RDTSCP is good in user space is just educated guesswork, though.

I was slightly concerned about one of the latter cases (build host is old, user knows they have AVX on the compute nodes, so they know to set SIMD and don't know RDTSCP exists / is relevant), but if we add the new nag then this case is solved well enough.

So I'm happy to adopt this solution. Thanks! Shall I abandon my patch, send reviewers here, and one of us work on Erik's feedback and/or the new nag? If we add the nag, commit message needs updating.",1
1687,No. Note that what I write is not real and reciprocal space. Below the cut-off we have both the real space and reciprocal space contribution.,-1
1688,"Ja, if there were a clean way to have the old name mean a new -q version that'd be fine, but I think this is the best we can do.",0
1689,"need to fix this to ""num"" not ""max""
omp_get_num_threads",0
1690,"OK will work on the object containing tolerances for both precisions, with the helper functions intended to be the main way to construct them.",0
1693,It works pretty well and provides status information for impatient users. Note that nrms is a shared variable among the threads and that the line is overprint with the carriage return character in a fifo manner.,1
1694,"This is a workaround for WDDM that does not belong here. IMO it would be best split out into a separate commit so that there is a clear record of it.

Additionally, has this been tested thoroughly?",0
1695,"Is ""how many times have *"", I updated the comment.
Note that the nstglobalcomm removal is not directly related to this patch, but that was uncorrect, since nstglobalcomm counts in MD steps, whereas n_load_have counts DD partitionings.
100 might be a bit high for short runs, but for any longer run DLB will still trigger within a very small fraction of the total runtime.",0
1697,"I have the feeling that we should perhaps split the functionality here and use a separate enum for OpenCL which would indicate the forking point if a future OCL device needs different cluster size. Perhaps an overkill now, but it would not hurt.",0
1699,"True. To be honest, initially I wanted to avoid passing a bunch of arguments so I thought it does not matter whether I count the unique GPU IDs or their indices and that's why I had ngpu = gpu_info->ncuda_dev_use (but PS 1 was messed up in other ways so I changed ngpu, and I indeed should have removed the branch. 

Long story short: thanks.",1
1700,"I thought that the full list of commands can be rather long, so it's best to print it only on explicit request. If there was a mechanism for printing only a subset of the commands, then that could be used here.

But it may be better to wait until there are more modules ready before doing anything more complex. Having a ""commonly used"" subset here requires someone to define what those are, and also requires extra logic somewhere to communicate that subset to the help printing code. For now, I think it is best to keep things simple.",0
1701,"Yeah, major documentation work in the next few weeks, so we can all use our time more efficiently when new or wasn't-paying-attention-then developers come on board. Today, only worried about completing the rc while not creating repeat work later! :-)",1
1702,"This has to be restored to the initial code:
#include ""thread_mpi/atomic.h""

It is a remaining from an intermediate OpenCL development stage. In CUDA source files CUDA and non-CUDA data structures and headers are mixed together. This cannot happen with OpenCL, you cannot use C/C++ standard library headers or any other headers relying on those (see section 6.9 https://www.khronos.org/registry/cl/specs/opencl-1.2.pdf)",0
1703,"This is the same as in the underlying OS calls, and this same construct is also used in the nbsearch pair loop, as it minimizes the amount of code the caller needs to write for correct looping (and is quite easy to implement, as there's only one function that returns something).",0
1704,"Not currently. It's somewhat different from what the current reference data approach uses, as I guess that you would want to generate that state using some code that is not part of the test (since if you can generate the state with code that runs anywhere, you do not really benefit from serialization).

Generic serialization is also a significant amount of code, even if straightforward (and with C++, it requires some careful thinking on what kind of constraints it enforces on the serializable types, unless you make the object itself responsible for the serialization).",0
1705,Why replace the ip[] only here and not consistently_,0
1706,OK. I agree there's a sense that the state of the machine is not const.,1
